,code,mean_rt,word,surprisal,wlen
2470,26302,265.53714285714284,in,7.284794807434082,2
2471,26303,265.28666666666663,the,1.9822142124176023,3
2472,26304,349.2471428571429,mountains,16.779760360717773,9
2473,26306,307.2595238095238,on,6.6011152267456055,2
2474,26307,289.6895238095238,the,1.495820164680481,3
2475,26311,316.331,where,13.120315551757812,5
2476,26314,336.45428571428573,must,11.74632740020752,4
2477,26315,313.1352380952381,be,2.112427234649658,2
2478,26316,286.4152380952381,the,4.880245208740234,3
2479,26318,359.43142857142857,pit,13.682953834533691,3
2480,26319,292.8985714285714,of,3.444133996963501,2
2481,26320,300.8833333333333,which,8.555008888244629,5
2482,26323,315.5747619047619,and,4.599294662475586,3
2483,26324,367.90999999999997,the,3.5452847480773926,3
2484,26326,318.94666666666666,Lake,15.992609977722168,4
2485,26327,333.88142857142856,of,6.454825401306152,2
2486,26330,338.29714285714283,walking,15.81936740875244,7
2487,26331,387.7257142857143,in,3.8729357719421382,2
2488,26333,292.99571428571426,he,12.500356674194336,2
2489,26334,299.56904761904764,became,9.085628509521484,6
2490,26335,310.5057142857143,familiar,13.268768310546877,8
2491,26336,280.37142857142857,with,0.0416132025420665,4
2492,26338,350.46761904761905,who,10.423967361450195,3
2493,26340,334.6590476190476,chiefly,17.791322708129883,7
2494,26341,339.7990476190476,in,4.139186382293701,2
2495,26342,362.16999999999996,Drew,21.167627334594727,4
2496,26343,399.6852631578948,Centennial,22.891651153564453,10
2497,26344,395.30095238095237,Church,17.25360870361328,6
2498,26345,343.9323809523809,with,8.230094909667969,4
2499,26346,341.69899999999996,its,5.55416202545166,3
2500,26347,290.68809523809523,high,9.722450256347656,4
2501,26349,314.84476190476187,and,4.460168838500977,3
2502,26351,285.7590476190476,There,8.445242881774902,5
2503,26352,270.7580952380952,was,4.154367446899414,3
2504,26353,324.23523809523806,no,2.865323781967163,2
2505,26354,336.1,church,16.263837814331055,6
2506,26355,313.66238095238094,like,10.28257942199707,4
2507,26356,258.24571428571426,Drew,20.99287223815918,4
2508,26358,336.997619047619,no,15.039179801940918,2
2509,26360,298.1066666666667,like,12.273462295532228,4
2510,26362,318.9109523809524,who,9.422036170959473,3
2511,26363,299.292380952381,was,5.564445018768311,3
2512,26364,308.6580952380952,intimate,14.297505378723145,8
2513,26365,327.53000000000003,with,6.388794898986816,4
2514,26367,394.43523809523805,and,4.886539459228516,3
2515,26368,352.2309523809524,could,8.844101905822754,5
2516,26371,427.29761904761904,to,4.811545372009277,2
2517,26373,290.49380952380955,To,9.07991886138916,2
2518,26374,291.4833333333333,know,8.979511260986328,4
2519,26375,338.1985714285714,God,18.523895263671875,3
2520,26376,310.54761904761904,he,8.628625869750977,2
2521,26377,270.13380952380953,must,9.681309700012209,4
2522,26378,264.93952380952385,follow,9.378938674926758,6
2523,26379,276.52095238095234,in,5.97553300857544,2
2524,26382,269.62619047619046,He,7.30403995513916,2
2525,26383,293.1328571428571,was,4.716882228851318,3
2526,26385,314.63666666666666,and,5.279672622680664,3
2527,26387,325.7085714285714,The,3.103843688964844,3
2528,26390,430.1214285714285,on,7.420605659484863,2
2529,26391,333.79714285714283,their,7.04215145111084,5
2530,26392,313.9480952380952,benches,17.76926040649414,7
2531,26393,310.5985714285714,in,4.77849006652832,2
2532,26394,280.7209523809524,the,1.952225923538208,3
2533,26396,349.7842857142857,beneath,16.468626022338867,7
2534,26397,340.55380952380955,the,1.2505571842193604,3
2535,26400,317.35,got,13.7747802734375,3
2536,26401,311.1995238095238,to,5.679355144500732,2
2537,26402,296.6957142857143,their,7.926607608795166,5
2538,26403,319.86047619047616,feet,11.30731964111328,4
2539,26404,314.15999999999997,when,8.203234672546387,4
2540,26409,299.59285714285716,His,17.702774047851562,3
2541,26410,284.3252380952381,being,15.662717819213867,5
2542,26411,318.8647619047619,and,8.758339881896973,3
2543,26412,342.42333333333335,His,14.133479118347168,3
2544,26413,314.7695238095238,will,9.833939552307127,4
2545,26415,427.89571428571423,could,10.180986404418944,5
2546,26416,292.04,not,5.309182167053223,3
2547,26417,276.14714285714285,divide,17.467350006103516,6
2548,26418,329.6090476190476,God,17.774158477783203,3
2549,26419,292.3347619047619,from,6.519388198852539,4
2550,26420,284.42809523809524,his,6.833976745605469,3
2551,26423,352.0676190476191,every,11.613300323486328,5
2552,26426,380.7371428571428,turned,14.357786178588867,6
2553,26427,337.6657142857143,the,5.040085792541504,3
2554,26429,306.45142857142855,into,7.943145275115967,4
2555,26430,254.86333333333334,a,3.6072804927825928,1
2556,26431,252.85714285714286,band,12.989630699157717,4
2557,26432,267.1280952380953,of,0.9949976205825806,2
2558,26434,302.0304761904762,and,4.774381637573242,3
2559,26435,292.7261904761905,the,3.6806373596191406,3
2560,26437,294.41238095238094,into,9.462470054626465,4
2561,26438,342.40238095238095,the,1.9301570653915403,3
2562,26440,392.6709523809524,to,5.975460052490234,2
2563,26443,325.00666666666666,have,10.190990447998049,4
2564,26444,276.6838095238095,nine,15.107725143432615,4
2565,26445,324.7657142857143,hundred,11.072279930114746,7
2566,26446,289.2733333333333,and,5.570430755615234,3
2567,26448,321.2252380952381,members,10.8158597946167,7
2568,26449,291.17761904761903,in,4.494574546813965,2
2569,26450,287.71476190476193,our,9.19384765625,3
2570,26455,314.4895238095238,three,14.517065048217772,5
2571,26456,298.8128571428571,hundred,9.388917922973633,7
2572,26457,284.6909523809524,and,5.287072658538818,3
2573,26461,323.3595238095238,When,16.2530517578125,4
2574,26463,305.1404761904762,went,12.731141090393066,4
2575,26464,269.0357142857143,out,6.836782932281494,3
2576,26465,286.07666666666665,to,4.406306743621826,2
2577,26466,245.68238095238095,do,7.765351295471191,2
2578,26470,319.0161904761905,often,14.50082015991211,5
2579,26471,312.8509523809524,accompanied,13.384886741638184,11
2580,26472,305.0915,him,14.1659574508667,3
2581,26473,279.1257142857143,in,3.119578123092652,2
2582,26474,284.08000000000004,the,1.7662701606750488,3
2583,26476,401.41523809523807,which,13.637727737426758,5
2584,26477,284.5333333333333,was,5.255856990814209,3
2585,26478,268.5238095238095,drawn,12.071454048156738,5
2586,26479,271.58761904761906,by,4.405944347381592,2
2587,26481,317.61619047619047,the,6.243316173553467,3
2588,26482,287.5519047619048,new,7.250003814697266,3
2589,26483,287.53190476190474,black,10.865816116333008,5
2590,26485,285.95666666666665,Although,9.43076229095459,8
2591,26486,315.0185714285714,they,4.4813551902771,4
2592,26489,319.4742857142857,as,7.097532272338867,2
2593,26490,309.13666666666666,far,7.007872581481934,3
2594,26491,271.75476190476195,as,0.3976705968379974,2
2595,26493,412.1819047619048,beyond,14.019408226013184,6
2596,26494,285.6171428571429,the,1.813449740409851,3
2597,26495,278.25,Erie,18.398685455322266,4
2598,26497,319.021,and,4.481996536254883,3
2599,26498,354.0161904761905,the,3.26444673538208,3
2600,26499,293.94380952380953,machine,10.810586929321287,7
2601,26501,274.07714285714286,and,4.8850860595703125,3
2602,26502,277.76428571428573,along,13.57322597503662,5
2603,26503,261.1242857142857,the,2.168801784515381,3
2604,26504,298.8652380952381,Delaware,13.899787902832031,8
2605,26505,323.3014285714286,and,6.513891696929932,3
2606,26506,286.5342857142857,Hudson,16.11496353149414,6
2607,26508,302.0190476190476,and,4.848714828491211,3
2608,26510,310.0680952380952,to,6.00051736831665,2
2609,26512,271.63761904761907,below,13.948225021362305,5
2610,26513,265.93904761904764,Point,18.411062240600582,5
2611,26515,293.7052380952381,he,11.42000961303711,2
2612,26516,275.39714285714285,could,5.838537216186523,5
2613,26517,258.7657142857143,see,8.54755973815918,3
2614,26518,270.7404761904762,the,2.051039695739746,3
2615,26519,264.9352380952381,church,12.472336769104004,6
2616,26520,256.32190476190476,spire,19.996078491210938,5
2617,26521,285.82666666666665,wherever,18.26537132263184,8
2618,26522,314.8933333333333,he,8.471611976623535,2
2619,26523,318.6438095238095,looked,10.9752779006958,6
2620,26525,284.40999999999997,Sometimes,11.502107620239258,9
2621,26526,279.78809523809525,they,5.645734786987305,4
2622,26527,250.59380952380954,went,9.852741241455078,4
2623,26528,265.8642857142857,south,14.25603485107422,5
2624,26529,263.08666666666664,and,6.076507568359375,3
2625,26530,274.23,rolled,14.070319175720217,6
2626,26531,265.4595238095238,past,14.801076889038086,4
2627,26532,236.66714285714286,the,4.419803619384766,3
2628,26537,325.0680952380952,crossed,16.89525604248047,7
2629,26539,319.01761904761906,suspension,11.616436004638672,10
2630,26540,296.23761904761903,bridge,17.25459098815918,6
2631,26541,267.6328571428571,to,5.6540350914001465,2
2632,26543,398.62619047619046,that,7.120604515075684,4
2633,26544,284.79,was,7.384998321533203,3
2634,26546,273.6695238095238,In,5.506053447723389,2
2635,26547,269.87142857142857,the,2.071944236755371,3
2636,26548,285.37952380952385,Delaware,12.192736625671388,8
2637,26550,299.3290476190476,three,13.85692024230957,5
2638,26551,284.9404761904762,long,12.925955772399902,4
2639,26552,267.1157142857143,islands,14.90122890472412,7
2640,26553,298.99857142857144,were,6.716957092285156,4
2641,26555,278.35380952380956,with,5.450381278991699,4
2642,26557,305.7580952380952,trees,15.260993003845217,5
2643,26558,296.34238095238095,and,4.967854976654053,3
2644,26560,303.64190476190475,South,10.976990699768066,5
2645,26561,288.8847619047619,of,7.426072120666504,2
2646,26562,323.1538095238095,Laurel,15.437779426574709,6
2647,26563,327.15666666666664,Grove,15.74990463256836,5
2648,26565,316.51142857142855,and,5.006298065185547,3
2649,26566,287.62380952380954,below,16.0823974609375,5
2650,26567,287.48190476190473,the,2.6559228897094727,3
2651,26569,291.63190476190476,of,3.5220861434936523,2
2652,26570,250.08952380952383,the,2.1129262447357178,3
2653,26572,321.78238095238095,and,5.115933418273926,3
2654,26573,276.3776190476191,the,3.4588842391967773,3
2655,26575,294.745,was,8.137435913085938,3
2656,26576,306.0190476190476,the,4.760638236999512,3
2657,26579,318.83238095238096,from,9.166424751281738,4
2658,26580,312.6890476190476,which,8.45524787902832,5
2659,26582,335.497619047619,could,9.121667861938477,5
2660,26583,288.0995,spy,17.622028350830078,3
2661,26584,301.0,New,11.724649429321287,3
2662,26585,320.9995,Jersey,3.669777870178223,6
2663,26586,295.2166666666667,and,4.65771484375,3
2664,26588,313.72809523809525,as,7.433448791503906,2
2665,26589,291.71142857142854,well,5.701644420623779,4
2666,26590,279.787,as,0.1206982508301734,2
2667,26591,265.6328571428571,New,10.910247802734377,3
2668,26593,295.5,simply,15.411758422851562,6
2669,26594,306.51809523809527,by,8.843219757080078,2
2670,26596,301.7442857142857,around,12.19419002532959,6
2671,26597,298.4057142857143,on,8.988784790039062,2
2672,26598,304.2166666666667,his,6.722981929779053,3
2673,26600,337.6147619047619,On,7.902803897857666,2
2674,26601,334.9766666666667,these,8.214690208435059,5
2675,26604,302.6909523809524,instructed,17.0698299407959,10
2676,26605,273.83714285714285,him,9.589506149291992,3
2677,26606,275.49,on,5.267856121063232,2
2678,26608,269.582,chief,14.038572311401367,5
2679,26610,353.63666666666666,which,9.4443998336792,5
2680,26611,370.7947619047619,was,5.003499507904053,3
2681,26612,296.1157142857143,his,10.193768501281738,3
2682,26613,300.62857142857143,duty,14.855085372924805,4
2683,26614,264.77761904761905,to,3.8021199703216553,2
2684,26615,261.36809523809524,God,14.283249855041504,3
2685,26616,318.92619047619047,and,6.89544677734375,3
2686,26617,276.82761904761907,his,7.255606651306152,3
2687,26618,262.3514285714286,own,5.61617374420166,3
2688,26621,289.3104761904762,a,8.322478294372559,1
2689,26623,314.6480952380952,lively,15.522644996643066,6
2690,26624,288.178,eyes,15.729680061340332,4
2691,26625,320.2504761904762,might,9.64828395843506,5
2692,27500,373.8752380952381,They,6.77716064453125,4
2693,27501,298.302380952381,were,4.892895221710205,4
2694,27502,267.5295238095238,west,18.48733711242676,4
2695,27503,278.6090476190476,of,1.5809828042984009,2
2696,27504,254.9790476190476,the,2.5570201873779297,3
2697,27506,445.05047619047616,but,10.26331615447998,3
2698,27507,342.05333333333334,only,8.493034362792969,4
2699,27508,316.9485714285714,God,15.520161628723145,3
2700,27509,363.61238095238093,knew,15.570967674255373,4
2701,27511,297.46761904761905,For,7.802414894104004,3
2702,27512,342.77238095238096,three,9.48024082183838,5
2703,27514,320.3019047619048,their,13.917095184326172,5
2704,27517,375.3595238095238,had,9.61993408203125,3
2705,27519,319.9504761904762,up,7.940064907073975,2
2706,27520,296.8952380952381,a,4.883118629455566,1
2707,27521,347.0166666666667,blazing,18.545011520385746,7
2708,27522,315.4214285714286,valley,16.469947814941406,6
2709,27523,307.12714285714287,as,7.172407627105713,2
2710,27524,313.2842857142857,flat,16.253862380981445,4
2711,27525,294.44380952380953,and,4.985977649688721,3
2712,27527,343.7838095238095,as,6.884301662445068,2
2713,27528,318.0304761904762,a,3.2045788764953613,1
2714,27529,389.97190476190474,dead,12.642438888549805,4
2715,27532,361.4628571428571,glare,19.024587631225582,5
2716,27534,475.59666666666664,their,11.17728328704834,5
2717,27536,374.92238095238093,an,14.175410270690918,2
2718,27537,417.9442857142857,angry,14.30129051208496,5
2719,27540,404.3866666666667,air,12.74785041809082,3
2720,27542,408.85190476190473,their,11.7036714553833,5
2721,27543,412.58952380952377,strength,13.472498893737791,8
2722,27544,324.27,and,5.355452060699463,3
2723,27545,368.1223809523809,strained,16.781076431274414,8
2724,27546,303.99142857142857,their,11.047677993774414,5
2725,27547,292.419,nerves,15.272724151611328,6
2726,27548,346.3047619047619,to,6.103495121002197,2
2727,27550,423.69904761904763,dust,16.895801544189453,4
2728,27551,408.3690476190476,choked,23.03168487548828,6
2729,27552,389.8847619047619,their,12.946404457092283,5
2730,27554,339.3804761904762,and,5.185019493103027,3
2731,27555,289.7580952380952,lay,12.758569717407228,3
2732,27556,313.7509523809524,like,8.743130683898926,4
2733,27557,372.98761904761903,acid,19.17526054382324,4
2734,27558,389.1047619047619,in,5.794147968292236,2
2735,27559,332.5490476190476,their,6.68058443069458,5
2736,27561,339.34333333333336,And,6.432778358459473,3
2737,27562,370.24333333333334,the,2.2497055530548096,3
2738,27563,299.488,valley,15.836329460144045,6
2739,27564,301.36,stretched,17.913570404052734,9
2740,27566,329.2004761904762,out,8.80597972869873,3
2741,27569,371.70190476190476,and,4.800102710723877,3
2742,27571,296.59666666666664,and,5.465471267700195,3
2743,27572,346.97238095238095,writhing,17.361482620239258,8
2744,27573,345.2261904761905,in,3.573099136352539,2
2745,27574,295.0233333333333,its,5.182415008544922,3
2746,27576,348.26809523809527,until,12.880480766296388,5
2747,27577,298.53761904761905,it,6.235013484954834,2
2748,27578,346.62904761904764,vanished,17.780563354492188,8
2749,27579,371.01142857142855,into,6.641180992126465,4
2750,27580,291.7257142857143,the,1.9454026222229004,3
2751,27582,326.4733333333333,wall,13.324838638305664,4
2752,27583,288.502380952381,of,3.392220258712769,2
2753,27585,352.73809523809524,orange,17.992128372192383,6
2754,27586,364.29333333333335,brown,19.552570343017575,5
2755,27588,299.8047619047619,Ben,13.231974601745604,3
2756,27589,298.565,Prime,14.03775119781494,5
2757,27590,406.6980952380952,extended,19.712825775146484,8
2758,27591,408.76095238095235,his,8.107237815856934,3
2759,27594,382.1865,until,11.01766586303711,5
2760,27595,324.53809523809525,he,7.4015960693359375,2
2761,27596,345.5409523809524,could,5.640884399414063,5
2762,27597,313.4428571428572,lay,11.791266441345217,3
2763,27598,288.75,his,7.786198139190674,3
2764,27600,428.5831578947368,across,11.228498458862305,6
2765,27601,369.2471428571428,the,1.4997940063476562,3
2766,27602,348.02857142857147,noses,18.57682609558105,5
2767,27603,328.49285714285713,of,0.9416795372962952,2
2768,27604,344.04571428571427,the,2.20845890045166,3
2769,27607,462.1904761904762,He,16.36809730529785,2
2770,27609,315.2157142857143,from,8.786724090576172,4
2771,27610,321.1304761904762,his,6.758440971374512,3
2772,27611,285.6404761904762,raw,15.850996971130373,3
2773,27613,333.1309523809524,and,4.472536087036133,3
2774,27614,299.89238095238096,felt,14.310298919677734,4
2775,27615,301.1385714285714,the,3.9024388790130615,3
2776,27616,304.65714285714284,pain,12.853269577026367,4
2777,27617,279.60761904761904,of,2.8095543384552,2
2778,27618,290.2657142857143,movement,16.37607192993164,8
2779,27619,279.4552380952381,in,3.713880777359009,2
2780,27620,279.34285714285716,his,6.58168363571167,3
2781,27622,362.0842857142857,black,12.39549732208252,5
2782,27623,341.2552380952381,burned,18.40272521972656,6
2783,27625,290.0938095238095,He,7.30403995513916,2
2784,27626,315.8452380952381,removed,15.76784324645996,7
2785,27627,344.8657142857143,his,5.87883186340332,3
2786,27628,283.93904761904764,hat,14.454729080200195,3
2787,27629,292.45,to,2.9448235034942627,2
2788,27630,286.8352380952381,let,9.60198211669922,3
2789,27631,278.5733333333333,the,2.131455898284912,3
2790,27632,273.3561904761905,trapped,16.983007431030273,7
2791,27633,327.5885714285714,sweat,18.09491539001465,5
2792,27634,302.8723809523809,cut,12.835169792175291,3
2793,27636,445.9195238095238,through,8.663782119750977,7
2794,27637,371.75,the,1.5062549114227295,3
2795,27638,294.39666666666665,dust,13.532323837280272,4
2796,27639,332.60238095238094,film,16.584121704101562,4
2797,27640,327.17809523809524,upon,14.18168830871582,4
2798,27641,310.6019047619048,his,7.108834743499756,3
2799,27644,276.257619047619,He,7.30403995513916,2
2800,27646,274.85333333333335,The,3.103843927383423,3
2801,27649,337.74142857142857,came,10.924606323242188,4
2802,27650,300.56142857142856,from,5.109462738037109,4
2803,27651,277.52857142857147,his,7.673774242401123,3
2804,27652,294.275,mouth,12.320554733276367,5
2805,27653,307.8947619047619,like,10.13003635406494,4
2806,27656,274.4171428571429,He,7.30403995513916,2
2807,27657,331.05380952380955,moved,11.07923698425293,5
2808,27658,368.8180952380952,back,6.868474006652832,4
2809,27659,328.93809523809523,to,2.367002010345459,2
2810,27660,315.27,the,3.4814043045043945,3
2811,27661,290.3252380952381,wheel,15.327977180480955,5
2812,27662,307.07428571428574,and,5.658998966217041,3
2813,27663,286.8338095238095,stood,13.489809036254885,5
2814,27664,270.812380952381,there,13.097192764282228,5
2815,27667,361.17571428571426,the,5.7410888671875,3
2816,27668,298.5466666666666,top,9.46985149383545,3
2817,27669,318.82095238095235,of,3.3810646533966064,2
2818,27670,266.5747619047619,a,4.385199546813965,1
2819,27671,289.63761904761907,spoke,17.685243606567383,5
2820,27672,353.99571428571426,to,2.9082250595092773,2
2821,27673,298.13952380952384,still,12.08641529083252,5
2822,27674,313.5952380952381,the,3.847689390182495,3
2823,27676,325.37,of,3.6836087703704834,2
2824,27677,321.61809523809524,his,6.8600754737854,3
2825,27680,299.9147619047619,The,3.103843927383423,3
2826,27681,325.15333333333336,burning,15.885696411132812,7
2827,27682,381.59000000000003,air,19.023088455200195,3
2828,27683,372.6609523809524,dried,16.72820281982422,5
2829,27684,301.28714285714284,his,8.793191909790039,3
2830,27686,530.0854999999999,clothes,14.422388076782228,7
2831,27687,390.2236842105263,in,4.594907760620117,2
2832,27690,312.8909523809524,He,7.30403995513916,2
2833,27691,386.88952380952384,cleared,12.615348815917969,7
2834,27692,299.73,his,5.731439590454102,3
2835,27694,322.20142857142855,and,5.906404495239258,3
2836,27695,293.71,wet,17.600208282470703,3
2837,27696,304.34333333333336,his,10.905627250671388,3
2838,27698,292.3561904761905,As,7.996505260467529,2
2839,27700,313.042380952381,as,8.33408260345459,2
2840,27702,286.5390476190476,he,11.450345039367676,2
2841,27705,302.68142857142857,I,12.889200210571287,1
2842,27706,282.4638095238095,guess,8.171813011169434,5
2843,27707,268.3657142857143,we,9.205556869506836,2
2844,27708,303.5395238095238,could,5.0963053703308105,5
2845,27709,308.45428571428573,all,12.338669776916504,3
2846,27710,284.4104761904762,do,10.722899436950684,2
2847,27711,276.5166666666667,with,5.47347354888916,4
2848,27712,275.252380952381,a,3.9166648387908936,1
2849,27713,287.4538095238095,little,7.786914825439453,6
2850,27715,281.1985714285714,He,15.945125579833984,2
2851,27717,311.9371428571429,the,5.87146520614624,3
2852,27719,324.792380952381,and,5.218688488006592,3
2853,27720,317.4480952380952,drew,15.646316528320312,4
2854,27721,292.85333333333335,water,12.723828315734863,5
2855,27722,301.0395238095238,from,7.175858974456787,4
2856,27723,350.7895238095238,a,3.905915975570679,1
2857,27725,317.50428571428574,They,6.77716064453125,4
2858,27726,293.9533333333334,could,5.655069828033447,5
2859,27727,274.23523809523806,no,10.186413764953612,2
2860,27728,290.11857142857144,longer,1.7834837436676023,6
2861,27729,282.97809523809525,afford,8.697178840637207,6
2862,27730,283.88,the,3.5876657962799072,3
2863,27731,328.18,luxury,12.084317207336426,6
2864,27732,276.7961904761905,of,5.589623928070068,2
2865,27733,267.1538095238095,the,1.847619652748108,3
2866,27734,327.1176190476191,canvas,17.933086395263672,6
2867,27735,373.7652380952381,sweat,16.989110946655273,5
2868,27736,354.4166666666667,bag,18.093076705932617,3
2869,27737,339.59333333333336,that,6.5179057121276855,4
2870,27738,340.6333333333333,cooled,17.88796615600586,6
2871,27739,307.8990476190476,it,9.965658187866213,2
2872,27740,337.57238095238097,by,7.111494541168213,2
2873,27742,314.7361904761905,The,3.103843927383423,3
2874,27743,320.89619047619044,water,12.239011764526367,5
2875,27744,343.3085714285714,was,6.8386969566345215,3
2876,27745,323.90761904761905,warm,14.50201416015625,4
2877,27746,315.57761904761907,and,4.779620170593262,3
2878,27747,298.7666666666667,stale,17.710817337036133,5
2879,27748,325.6585714285714,and,5.843544006347656,3
2880,27749,302.3385714285714,had,9.56852912902832,3
2881,27750,286.68,a,3.858771562576294,1
2882,27753,324.2057142857143,But,4.942492485046387,3
2883,27754,327.70142857142855,it,4.849815845489502,2
2884,27755,295.1152380952381,was,3.750959634780884,3
2885,27757,324.35714285714283,Thank,14.977076530456545,5
2886,27758,335.3347619047619,the,4.69180154800415,3
2887,27760,311.05619047619047,they,12.946327209472656,4
2888,27761,288.15333333333336,still,8.46203899383545,5
2889,27762,282.9323809523809,had,5.962090969085693,3
2890,27764,261.82095238095235,He,7.30403995513916,2
2891,27766,317.17619047619047,his,6.097787857055664,3
2892,27767,295.91333333333336,mouth,12.437078475952148,5
2893,27768,278.11238095238093,with,5.150903224945068,4
2894,27769,286.49285714285713,a,3.572869062423706,1
2895,27770,274.5466666666666,small,7.558469772338867,5
2896,27772,284.1995238095238,He,7.30403995513916,2
2897,27773,301.7171428571429,took,7.831114292144775,4
2898,27774,270.697619047619,a,3.456185340881348,1
2899,27775,283.54285714285714,long,9.140830993652344,4
2900,27776,284.4252380952381,but,13.673611640930176,3
2901,27777,337.1147619047619,carefully,14.54959201812744,9
2902,27778,373.20952380952383,controlled,12.466315269470217,10
2903,27780,364.3385714285714,He,7.30403995513916,2
2904,27781,408.652380952381,replenished,19.558639526367188,11
2905,27782,349.02809523809526,the,3.0494773387908936,3
2906,27784,362.67619047619047,and,5.674834251403809,3
2907,27785,322.16333333333336,handed,15.892315864562988,6
2908,27786,348.0361904761905,it,7.089682579040527,2
2909,27787,300.4771428571429,to,2.3648176193237305,2
2910,27788,264.01428571428573,his,9.26639175415039,3
2911,27789,289.68619047619046,young,12.61735725402832,5
2912,27790,283.95666666666665,wife,12.817955017089844,4
2913,27791,350.99809523809523,riding,16.519771575927734,6
2914,27792,333.9275,the,3.4249584674835205,3
2915,27793,357.62904761904764,hurricane,12.340097427368164,9
2916,27795,358.1152380952381,She,10.638891220092772,3
2917,27796,314.8280952380953,took,7.269234180450439,4
2918,27797,302.5828571428571,it,5.957685947418213,2
2919,27799,426.88904761904763,her,11.611248970031738,3
2920,27800,343.8695238095238,dark,14.83265209197998,4
2921,27801,340.2095238095238,eyes,16.41297721862793,4
2922,27803,383.31476190476195,as,7.033161640167236,2
2923,27804,325.36809523809524,they,6.649043083190918,4
2924,27805,338.89285714285717,met,12.211230278015137,3
2925,27807,304.55619047619047,She,10.638891220092772,3
2926,27809,338.62333333333333,and,6.983025550842285,3
2927,27810,357.9590476190476,pushed,13.390504837036133,6
2928,27811,338.91380952380956,back,8.111044883728027,4
2929,27812,294.5128571428572,her,10.471719741821287,3
2930,27815,365.514,to,4.055405139923096,2
2931,27816,401.69,wet,18.749229431152344,3
2932,27817,342.20428571428573,a,4.393743991851807,1
2933,27819,413.3071428571429,and,5.836276531219482,3
2934,27820,388.58857142857147,wipe,17.40627670288086,4
2935,27821,343.9871428571428,her,12.46385383605957,3
2936,27823,293.93809523809523,She,10.638891220092772,3
2937,27824,342.2861904761905,set,11.932430267333984,3
2938,27825,313.497619047619,the,3.5275235176086426,3
2939,27827,337.1871428571429,on,7.097262382507324,2
2940,27828,360.4747619047619,the,1.6950194835662842,3
2941,27829,325.17047619047617,edge,13.872146606445312,4
2942,27830,292.20142857142855,of,1.6845786571502686,2
2943,27831,317.20190476190476,the,2.2110848426818848,3
2944,27833,333.312380952381,leaving,17.542469024658203,7
2945,27834,344.4080952380952,it,7.753223419189453,2
2946,27835,328.6933333333333,for,6.142967224121094,3
2947,27836,307.39619047619044,him,10.065608978271484,3
2948,27837,294.28809523809525,to,3.0391690731048584,2
2949,27838,290.9485714285714,stretch,13.390161514282228,7
2950,27839,320.6438095238095,after,9.25416660308838,5
2951,27840,349.55333333333334,it,7.40377140045166,2
2952,27841,375.95285714285717,while,12.344799995422363,5
2953,27842,376.6215,she,9.13318920135498,3
2954,27843,394.6114285714286,looked,10.78431224822998,6
2955,27844,360.65714285714284,on,5.821949005126953,2
2956,27847,364.0009523809524,happens,15.470999717712402,7
2957,27848,378.84190476190474,when,9.050288200378418,4
2958,27850,316.6980952380952,no,12.454873085021973,2
2959,27851,298.7419047619048,more,8.146895408630371,4
2960,27853,349.37714285714287,She,16.739805221557617,3
2961,27854,336.19,asked,9.858829498291016,5
2962,27856,298.3090476190476,She,10.638891220092772,3
2963,27857,332.0342857142857,was,4.397182464599609,3
2964,27858,344.2995238095238,like,9.833070755004885,4
2965,27860,400.93380952380954,he,12.97293472290039,2
2966,27861,376.12142857142857,thought,9.090232849121094,7
2967,27865,313.5728571428571,Her,11.206204414367676,3
2968,27866,386.5805,thick,15.508248329162598,5
2969,27867,326.72285714285715,hair,17.259008407592773,4
2970,27868,315.4833333333333,was,5.405520915985107,3
2971,27869,323.292380952381,the,5.043941497802734,3
2972,27870,316.1066666666667,color,12.639812469482422,5
2973,27871,290.9042857142857,and,6.610437870025635,3
2974,27873,304.9580952380952,of,5.129660606384277,2
2975,27875,290.65238095238095,Her,11.206204414367676,3
2976,27877,303.67952380952386,sparked,13.927454948425291,7
2977,27878,356.60809523809525,like,10.042292594909668,4
2978,27880,334.00714285714287,when,9.07479190826416,4
2979,27881,338.6276190476191,it,4.406186103820801,2
2980,27882,329.38904761904763,first,15.354204177856444,5
2981,27883,318.2690476190476,lights,16.60736846923828,6
2982,27885,324.05333333333334,And,6.432778358459473,3
2983,27886,326.9233333333333,all,8.180665969848633,3
2984,27887,333.17238095238093,the,1.7589391469955444,3
2985,27889,316.4142857142857,she,14.874621391296388,3
2986,27890,283.3504761904762,had,4.773065567016602,3
2987,27891,279.5238095238095,the,4.940616130828857,3
2988,27892,310.38142857142856,heat,11.29692268371582,4
2989,27893,297.2557142857143,of,1.871093988418579,2
2990,27895,373.3652380952381,in,5.595073699951172,2
2991,27897,309.562,like,12.272644996643066,4
2992,27899,331.4480952380952,that,7.4448747634887695,4
2993,27900,287.78190476190474,is,5.635738849639893,2
2994,27901,338.3090476190476,burning,17.57600212097168,7
2995,27902,321.7109523809524,on,4.777070045471191,2
2996,27903,308.7895238095238,its,6.36260461807251,3
2997,27904,291.2266666666667,under,16.720373153686523,5
2998,27906,334.13904761904763,but,9.147967338562012,3
2999,27907,278.17238095238093,not,6.831367492675781,3
3000,27909,332.81142857142856,A,5.740657329559326,1
3001,27910,367.5338095238095,ripple,14.677794456481934,6
3002,27911,355.46476190476193,ran,17.34609031677246,3
3003,27912,326.3904761904762,through,7.018033981323242,7
