code,mean_rt,word,n_gram_surprisal,rnn_surprisal
33627,276.466,Indian,8.092192739594083,12.47826862335205
33628,339.3347368421053,merchants,11.09405591743838,16.145843505859375
33629,290.0725,across,10.471043165047808,11.068267822265623
33630,276.75149999999996,the,0.9744604237775164,1.9185779094696045
33631,245.97947368421052,street,8.043475336819991,11.43798828125
33632,289.0215789473684,were,10.693738757544056,8.64334487915039
33634,287.2415,their,10.41268184640677,9.813606262207031
33635,294.443,steel,13.18492306694546,15.862950325012209
33637,287.6975,Hotel,12.851226941780894,14.901869773864746
33638,345.976,attendants,10.642539786953456,18.30537223815918
33639,318.684,pulled,10.445201191835514,14.97871208190918
33640,326.6515,parked,10.57334051729299,18.054073333740234
33642,356.14700000000005,into,10.41268184640677,8.718060493469238
33643,279.25,the,1.2132998540490547,1.92586612701416
33645,287.746,A,5.443590864231547,7.629254341125488
33646,259.629,woman,6.793045174839067,13.463963508605955
33647,274.477,with,4.266330605097751,6.604013919830322
33648,271.1815,a,2.1579675225473984,4.212090015411377
33649,302.7665,small,5.115058116761513,7.760787487030029
33650,294.629,boy,7.046043902375764,13.065109252929688
33651,250.478,slipped,10.61837176273886,16.954856872558594
33652,288.158,in,4.755392895650643,4.592278003692627
33653,305.7465,between,8.304481920074696,12.168474197387695
33656,285.134,she,10.41268184640677,12.765771865844728
33659,301.7605,She,5.972594619440735,16.823225021362305
33660,308.813,held,7.209537963930806,9.729156494140623
33661,292.13,out,4.7474767816299055,8.722073554992676
33662,292.7985,her,6.416190189817506,10.908308029174805
33663,313.4705,hand,6.963241888821168,12.405245780944824
33664,286.1105,to,5.025961959920792,4.848855018615723
33665,258.78499999999997,show,6.582346906206173,10.160592079162598
33666,293.1155,that,3.2658756976542005,6.579482555389404
33667,278.57550000000003,she,4.219225669546043,7.337813377380371
33668,250.3485,had,3.007497840221506,4.018983840942383
33670,261.29949999999997,The,3.120973059329459,5.230093955993652
33671,268.2755,American,6.635139648006636,9.271137237548828
33673,339.71500000000003,worried,10.41268184640677,18.43485641479492
33674,317.3465,about,3.924188364098827,9.288021087646484
33675,350.38,getting,6.738683757459603,14.583471298217772
33676,293.9,to,4.276827873357779,4.662370681762695
33677,260.291,the,1.874175499462157,2.620087146759033
33678,262.3485,cable,11.15222530205385,16.355222702026367
33680,274.7955,But,7.476636339337408,11.202899932861328
33681,312.1605,what,4.565785732308598,10.733036994934082
33682,283.2205,was,2.893273724184697,6.577484607696533
33683,295.7695,the,2.927780116532962,4.0924906730651855
33685,286.7165,Had,10.913839571587562,14.346283912658691
33686,296.5935,the,4.740995457287993,3.830574750900269
33689,411.4452631578947,Lao,10.41268184640677,18.17583656311035
33690,403.8478947368421,finally,10.448105722036868,13.831308364868164
33691,324.62166666666667,come,10.916523797267468,12.187867164611816
33692,307.467,this,11.02645093206807,10.2362699508667
33694,295.5225,Or,12.163042550563077,14.2446870803833
33695,306.85299999999995,was,10.439366699366223,6.507453441619873
33696,258.96999999999997,it,8.785364082875294,9.854218482971191
33697,239.82199999999997,another,9.028983498240718,12.740521430969238
33698,340.4315,revolt,11.679955703195224,17.21159553527832
33699,307.4375,inside,10.507229584228376,12.898208618164062
33702,315.2465,play,10.41268184640677,12.89699649810791
33704,353.774,I,10.41268184640677,10.113273620605469
33707,301.1985,go,10.41268184640677,14.667412757873535
33708,277.1985,to,2.578450014612653,4.217472076416016
33709,251.35700000000003,the,1.874175499462157,2.9455528259277344
33710,252.3585,roof,8.448829364672557,13.192583084106444
33711,264.692,and,4.935429522204579,5.014863014221191
33713,250.29300000000003,By,6.385729147728186,16.656509399414062
33715,346.267,the,10.41268184640677,7.394055366516113
33716,286.1775,answer,10.23892410902806,14.930996894836426
33717,276.9935,was,5.206654755126166,6.371584892272949
33719,268.19449999999995,There,6.464230950890136,9.776484489440918
33720,274.3615,had,5.359096960505018,5.6387457847595215
33721,252.92600000000002,been,1.8315393886611444,3.631284713745117
33722,249.663,an,5.08167567925082,6.4930806159973145
33723,393.4315789473684,eclipse,13.5323237002121,16.482545852661133
33724,303.337,of,10.445201191835514,3.2648396492004395
33725,302.8015,the,1.200893820446828,1.996162176132202
33727,300.6325,A,5.443590864231547,7.629254341125488
33728,339.95799999999997,traditional,7.885034922746684,12.99803066253662
33729,303.086,Lao,10.885172689174944,17.551889419555664
33730,469.342,explanation,10.448105722036868,16.92060089111328
33731,366.9415,is,10.485116408097518,6.254548072814941
33732,311.63649999999996,that,4.738452889046289,7.471799850463867
33733,273.745,the,1.871815155915536,2.7554469108581543
33734,283.228,moon,8.212510741123676,12.04651927947998
33735,282.1855,was,5.958220000451732,5.057952404022217
33736,299.9405,being,5.911334611999769,8.805471420288086
33737,302.59700000000004,swallowed,12.237469563227208,14.97736358642578
33738,308.05,by,10.448105722036868,4.308967113494873
33739,265.6415,a,2.890016486144145,3.89075779914856
33741,328.632,and,10.41268184640677,5.125896453857422
33742,282.177,the,2.471553659984506,3.5936617851257324
33743,348.86150000000004,remedy,11.840409693271663,17.558547973632812
33744,274.116,was,10.448105722036868,7.202006816864014
33745,265.8785,to,4.372006737792703,5.368622303009033
33746,258.32550000000003,make,4.768571223090765,7.236008167266846
33747,256.64549999999997,all,6.9501981374103,9.67628288269043
33748,268.038,possible,6.561989617892018,12.878056526184082
33750,342.42368421052635,ideally,10.41268184640677,18.987886428833008
33751,365.052,with,10.436436637789742,6.129029750823975
33753,317.633,The,3.120973059329459,5.230093955993652
33755,346.393,was,10.41268184640677,4.643639087677002
33758,286.75300000000004,for,10.41268184640677,6.242550373077393
33759,336.0485,just,7.501553557932706,11.312255859375
33760,255.314,before,3.718418486423569,10.728342056274414
33761,277.387,the,1.692632773518615,2.48477840423584
33762,245.2735,moon,8.212510741123676,12.12075424194336
33764,300.183,the,10.41268184640677,7.239721298217773
33765,310.0285,frightened,16.455530210112926,19.17803382873535
33767,280.495,had,10.41268184640677,8.061810493469238
33768,299.052,begun,4.965176050003019,9.127047538757324
33769,271.711,to,2.7739934830483013,3.928272247314453
33771,332.2725,it,10.41268184640677,7.495514869689941
33772,288.87,out,5.9939353142369765,9.788586616516112
33774,345.46500000000003,which,10.41268184640677,9.55479621887207
33775,271.9185,meant,7.068887473697052,11.82065773010254
33776,286.351,good,10.887044332462152,12.673563957214355
33777,263.30100000000004,luck,6.615163483773538,17.428852081298828
33778,288.006,all,10.44228820075763,11.38022804260254
33780,285.461,How,10.295458980109649,13.152606964111328
33781,299.0695,quaint,10.53153605509994,18.970643997192383
33782,306.259,it,10.421656150557377,8.956538200378418
33783,269.8385,all,6.735349235766757,11.653870582580566
33784,294.1495,seemed,12.555951045198588,15.52920913696289
33785,259.34749999999997,the,6.027419270112195,3.839657783508301
33786,279.675,next,5.858870477329346,8.81449031829834
33788,250.7045,A,5.443590864231547,7.629254341125488
33789,281.03650000000005,restaurant,12.500155439587942,13.991000175476074
33790,293.334,posted,10.632942554049004,15.222668647766112
33791,302.5265,a,3.321463679465285,5.445064067840576
33792,294.25300000000004,reminder,9.029114980640356,13.992998123168944
33793,301.3245,to,10.439366699366223,5.133240699768066
33794,308.781,patrons,15.392358954179343,18.377246856689453
33796,294.89050000000003,became,10.41268184640677,10.81105136871338
33797,281.027,excited,7.52896501660402,17.052555084228516
33798,313.448,and,10.485116408097518,4.28614616394043
33799,311.559,left,7.1867975510583815,11.29806137084961
33800,317.5105,without,7.05206133665458,11.541154861450195
33801,278.017,paying,11.490465109040043,15.18881130218506
33802,309.51349999999996,their,10.526185444405424,8.869057655334473
33804,313.421,But,7.476636339337408,18.469316482543945
33805,320.199,everyone,10.964380666843804,14.833109855651855
33806,295.2265,I,10.580987958269882,10.806779861450195
33807,263.886,met,7.220781371761229,13.618216514587402
33808,289.398,had,11.050556616472432,8.885228157043457
33809,255.68099999999998,sought,7.123187309240884,11.066062927246094
33810,280.0065,cover,10.772246328364927,13.823975563049316
33811,322.0265,first,10.959174942686024,10.444398880004885
33812,293.316,and,4.27550559357686,4.823390007019043
33813,275.18899999999996,asked,7.740950728289896,12.295802116394045
33814,279.091,questions,6.3211777837297545,14.77735996246338
33816,323.232,And,8.197643843349056,10.726737022399902
33817,303.7115,no,10.793003004573292,10.606985092163086
33819,347.04949999999997,for,10.41268184640677,5.828186511993408
33821,442.793,the,10.41268184640677,6.048867225646973
33822,336.6895,old,7.149788753373489,10.417194366455078
33823,275.839,City,11.38485342861852,12.39305019378662
33824,275.20349999999996,of,2.773159129009587,3.202964305877685
33826,399.7,had,10.41268184640677,8.21767807006836
33827,364.3415,become,4.43916161340228,7.780457973480225
33828,263.9615,the,2.4227254936625418,3.553963422775269
33829,288.546,City,7.660553778424154,10.895973205566406
33830,293.6215,of,2.773159129009587,2.763132095336914
33831,305.853,Bullet,15.760102552921785,20.22346878051757
33833,275.7915,I,6.920979704470411,7.25770378112793
33834,260.354,saw,5.971578392785714,10.330892562866213
33835,260.27750000000003,holes,11.155950476022491,16.36189079284668
33836,267.50149999999996,in,3.508708172376508,4.658387660980225
33837,270.70050000000003,planes,15.39539174215468,15.502884864807127
33838,314.344,at,5.916415538258679,7.817667007446289
33839,298.451,the,1.1426622132868005,1.9390981197357176
33840,281.2455,airport,7.824829777903092,11.182229042053224
33841,259.14549999999997,and,4.479398740956751,4.941507339477539
33842,267.32550000000003,in,4.636883839627885,6.433681011199951
33843,266.15500000000003,cars,15.39539174215468,18.19911193847656
33844,295.4035,in,5.295302877288611,5.258776664733887
33845,257.27,the,1.3154413828328713,1.905171513557434
33847,264.9205,Along,8.817950581590571,13.934263229370115
33848,258.293,the,3.030852615781452,4.032530784606934
33849,261.95050000000003,main,5.897090716148394,8.878788948059082
33851,407.4705,hardly,10.41268184640677,18.804262161254883
33852,312.37649999999996,a,5.861575734292157,4.90956449508667
33853,297.6815,house,7.272910297603818,10.2928466796875
33854,265.145,had,5.135930451219974,8.557498931884766
33855,278.404,not,3.769059443129701,5.77271032333374
33856,240.1525,been,3.9540397557933264,5.923180103302002
33858,283.4645,In,4.186636801678008,6.475118637084961
33859,284.1355,place,8.833345807151401,11.40806770324707
33860,304.9485,of,2.890033211818112,4.7400407791137695
33861,310.152,the,1.200893820446828,1.9024183750152588
33862,290.9736842105263,police,7.468208397262801,11.119736671447754
33863,291.086,headquarters,6.417815627404885,12.957755088806152
33864,293.0995,was,4.070363405698818,6.911307334899902
33865,276.298,a,3.028162976289786,4.343955993652344
33866,264.73,new,4.341583266697199,6.829678058624268
33867,242.10950000000003,square,12.259513881438805,13.137405395507812
33868,271.38800000000003,filled,10.825342773882696,14.569517135620115
33869,333.296,with,2.272567843090894,6.139281272888184
33872,285.428,had,10.41268184640677,7.889581680297852
33873,298.993,demolished,13.52178224377609,12.640096664428713
33874,279.7765,the,4.866230252544115,4.584139347076416
33875,277.002,defense,8.959432864936968,12.88413143157959
33876,311.443,ministry,10.837205543732807,20.31782913208008
33877,354.613,and,5.832985205195609,4.558084011077881
33878,239.7235,set,7.7045963068224035,11.315224647521973
33879,269.23850000000004,fire,5.969455001307801,11.742642402648926
33880,263.9455,to,4.521647403899939,4.9831719398498535
33881,273.556,the,1.874175499462157,2.5808677673339844
33882,266.1295,American,6.018448221758105,8.833075523376465
33883,298.4285,Embassy,6.068696863905132,13.605769157409668
33884,307.3515,next,10.451001840369164,13.723167419433594
33886,285.8105,What,9.197359249115497,11.273707389831545
33887,291.429,had,10.707258871553975,8.622162818908691
33888,259.5685,been,1.8315393886611444,3.943509578704834
33889,284.55350000000004,the,3.9118597924774106,4.123509883880615
33891,280.117,suite,10.41268184640677,17.629369735717773
33892,278.26750000000004,was,5.858753185916821,5.797702789306641
33893,277.49850000000004,now,6.302746001650922,8.548116683959961
33894,280.188,jagged,11.71324246152466,20.135534286499023
33895,282.2205,walls,10.42462977670407,14.506255149841309
33896,262.8975,of,2.7010277883950664,4.1081976890563965
33899,258.351,This,5.432244139607141,8.413970947265625
33900,281.03000000000003,damage,12.253809874605578,11.45380687713623
33901,268.4935,had,5.513843942351142,7.890604019165039
33902,261.0745,been,1.8315393886611444,3.770975351333618
33903,307.51,done,5.979078896320756,9.600181579589844
33904,270.269,in,3.118252094565953,3.253718852996826
33905,245.37150000000003,the,1.3154413828328713,1.983594298362732
33906,267.581,battle,6.826413715968905,10.226133346557615
33907,292.56149999999997,of,3.6436724209837097,3.3690359592437744
33909,327.6785,fought,10.41268184640677,14.368854522705078
33910,299.3645,less,10.770146766401952,11.77583122253418
33911,274.427,than,1.786551664062174,8.800970077514648
33912,272.3275,three,4.90668863030995,9.869775772094728
33913,307.438,months,4.116780036504961,11.732237815856934
33914,299.9265,earlier,5.524499486103188,13.360583305358888
33915,316.598,when,5.422781613777668,9.264816284179688
33916,289.0915,four,7.235586881094383,9.955703735351562
33917,274.14549999999997,successive,12.072421245705074,15.73308563232422
33918,297.86350000000004,governments,10.544788654372462,15.200214385986328
33919,290.1245,had,5.251960805926069,8.988642692565918
33920,285.3395,ruled,7.814671979027215,11.602810859680176
33921,277.8815,here,10.693738757544056,13.59172248840332
33922,251.38000000000002,in,4.3694478524670215,4.362516403198242
33923,271.7205,three,6.801052341561788,8.594038009643555
33924,318.942,days,3.884207146686537,9.476824760437012
33928,298.1275,And,8.197643843349056,10.726737022399902
33930,303.1405,in,10.41268184640677,4.887533187866211
33932,283.31149999999997,all,10.41268184640677,10.913063049316406
33933,294.66700000000003,Laos,12.555951045198588,18.46614646911621
33934,327.717,suffered,10.439366699366223,13.802000999450684
33935,271.673,a,2.4382961719626706,5.725545406341553
33936,249.844,state,6.43570903375205,9.349282264709473
33937,293.241,of,1.9796193441875167,3.345503091812134
33939,257.28200000000004,The,3.120973059329459,5.230093955993652
33941,305.3675,Lao,10.41268184640677,18.342958450317383
33942,282.023,forces,10.448105722036868,11.175617218017578
33943,262.78200000000004,held,6.244784977498772,11.883585929870604
33944,270.2642105263158,two,6.247677131179168,9.117742538452148
33945,274.0685,northern,8.360548645412253,13.763057708740234
33946,272.771,provinces,5.865424568768218,15.538619041442873
33947,277.99899999999997,and,5.2148005548722765,4.56156587600708
33948,251.504,openly,10.339023174023437,15.661864280700684
33949,251.42399999999998,took,10.493466257606206,11.386319160461426
33950,244.1615,the,2.463986681837055,4.284864902496338
33951,254.91500000000002,offensive,8.294726289158259,11.940278053283691
33952,270.17199999999997,in,3.525282230568753,5.401008129119873
33953,273.2765,three,6.801052341561788,8.576044082641602
33955,323.985,Throughout,8.22635120173846,12.625304222106934
33956,313.8245,the,1.9837059367716352,2.168069362640381
33957,281.517,land,7.419424184748077,10.522705078125
33958,252.8775,their,11.326342842717594,12.837924003601074
33960,374.094,terrorists,10.41268184640677,19.673402786254883
33961,337.4385,spread,10.43055063239178,14.065515518188477
33962,330.17600000000004,fear,10.740280428278185,17.14501953125
33963,265.4455,of,2.52127158914715,5.066685676574707
33964,269.88849999999996,ambush,11.144982036080526,17.133651733398438
33965,311.93600000000004,and,5.150584687356227,4.594963073730469
35000,403.0991666666667,On,5.478424604009015,7.879882335662842
35001,325.84208333333333,April,3.605774846208508,9.017144203186035
35004,524.3937500000001,the,10.41268184640677,6.041923522949219
35006,411.08958333333334,little,10.41268184640677,14.686908721923828
35010,470.9713043478261,weighed,10.41268184640677,16.54246711730957
35011,436.25,anchor,5.900277045494192,17.70442008972168
35012,352.6070833333333,in,5.162053031749353,4.953185558319092
35013,326.33375,St.,7.899294396978723,11.267641067504885
35017,374.44666666666666,and,10.41268184640677,4.391795635223389
35018,325.59166666666664,floated,15.642328082082512,18.63382148742676
35019,318.2270833333333,down,5.821316120948482,9.844670295715332
35020,301.09541666666667,the,2.058423158274612,4.338066577911377
35021,318.2191666666667,Thames,9.652024952504586,14.047741889953612
35022,360.86791666666664,toward,10.498994340453384,12.916659355163574
35023,414.3491666666667,the,1.9591535485720664,1.927667260169983
35025,293.58416666666665,She,5.972594619440735,9.741332054138184
35027,311.7445833333333,besides,10.41268184640677,17.72913932800293
35028,341.74125000000004,her,10.465357939808428,11.19322681427002
35030,321.31583333333333,a,10.41268184640677,7.422168731689453
35031,333.97625,crew,8.154811259645237,11.802926063537598
35032,296.7058333333333,of,2.955232392098205,3.3300271034240723
35034,337.01125,and,10.41268184640677,4.230487823486328
35035,430.2095454545455,provisions,11.027207565241252,15.125568389892578
35036,433.28833333333336,for,5.187385805840755,6.253384113311768
35037,371.21583333333336,a,2.684167232445331,4.165227890014648
35038,347.78583333333336,voyage,15.245721081725222,16.542308807373047
35039,369.62208333333336,of,5.875570197058571,3.0918097496032715
35040,380.19,exploration,11.144982036080526,15.656293869018556
35041,370.3129166666667,of,3.097886596664133,4.466761589050293
35042,316.55041666666665,the,1.200893820446828,1.9740815162658687
35043,313.76,Arctic,10.23892410902806,15.281519889831545
35044,350.8691666666667,waters,10.45676903533851,14.28758430480957
35045,316.79375,of,3.426393596644722,3.3319878578186035
35046,320.79541666666665,North,6.850732147724319,9.974931716918944
35048,378.05625000000003,Seventeen,11.249741357537289,15.515897750854492
35049,364.3954166666667,months,10.439366699366223,13.39704704284668
35051,333.87291666666664,on,10.41268184640677,6.5032148361206055
35052,329.8304166666667,September,4.019084032125798,8.778874397277832
35055,420.52416666666664,an,10.41268184640677,11.197330474853516
35056,413.5469565217391,Irish,6.84646275314374,12.171268463134766
35057,397.64708333333334,fishing,11.000081138327316,14.685797691345217
35058,449.17875,boat,4.881467094719464,14.508234977722168
35059,365.5254166666667,sighted,10.746755876664402,18.40438270568848
35060,339.1091666666667,the,5.838769078574043,3.3758277893066406
35061,314.95875,Discovery,10.748419945364049,17.59333038330078
35063,425.14208333333335,eastward,10.41268184640677,15.969958305358888
35064,398.07375,outside,10.547418228056287,12.189238548278809
35065,425.29956521739126,Galway,11.124007691437573,17.908815383911133
35067,333.6308333333333,When,6.350904051269252,9.940775871276855
35068,313.0395833333333,she,4.418803564242635,7.372586727142334
35069,400.03749999999997,reached,6.733951495563193,8.977614402770996
35071,321.51208333333335,she,10.41268184640677,11.39877986907959
35072,292.81625,was,1.8595152846374687,2.61134672164917
35073,289.4058333333333,found,5.394947800999423,7.770580768585205
35074,288.98083333333335,to,3.0807607929518515,3.845267534255981
35075,305.7995833333333,have,4.2148922395810615,6.038938999176025
35076,285.6920833333333,on,7.30539137054958,9.78751277923584
35077,301.18125000000003,board,5.987783635309137,12.567618370056152
35078,315.52500000000003,only,10.776432273906602,11.229110717773438
35079,318.73833333333334,eight,6.297241643199866,12.053278923034668
35081,324.0804166666667,all,10.41268184640677,11.19455337524414
35082,290.6095833333333,near,12.555951045198588,11.395424842834473
35084,303.48291666666665,The,3.120973059329459,5.230093955993652
35085,324.93541666666664,captain,8.900840167379164,14.492105484008787
35086,309.35875,was,5.3858862166447015,4.396231174468994
35088,288.14958333333334,and,10.41268184640677,4.496703624725342
35089,294.73875,the,2.471553659984506,3.2446563243865967
35090,292.87708333333336,mate,16.455530210112926,16.220388412475586
35091,324.01166666666666,was,10.523499364732984,5.5673041343688965
35093,302.20916666666665,The,3.120973059329459,5.230093955993652
35094,356.7675,man,8.05544254509345,11.79685401916504
35095,332.36875000000003,who,2.7756275183041925,9.907073974609377
35096,294.55458333333337,now,7.15616886305304,11.055699348449709
35097,350.9079166666666,commanded,6.409937553465583,13.41816234588623
35098,334.2941666666667,her,10.696004842041615,8.877851486206055
35099,338.92958333333337,had,8.342082799286478,9.127105712890623
35100,339.76565217391305,started,5.780683153740726,9.307031631469728
35101,320.18125000000003,the,3.089284627200862,3.380697965621948
35102,322.2725,voyage,10.056935275577718,13.99943733215332
35103,297.92,as,5.875570197058571,6.902441024780273
35104,295.27166666666665,an,3.387268878667218,5.418204307556152
35105,382.62125,ordinary,7.133728765676892,13.66488265991211
35107,346.30583333333334,What,9.197359249115497,11.273707389831545
35108,384.6779166666667,disaster,10.707258871553975,15.497674942016602
35109,387.24,struck,10.586053953551886,13.490092277526855
35110,327.4591666666667,the,2.8652713277006128,3.551779270172119
35111,333.0983333333333,Discovery,10.748419945364049,17.639795303344727
35112,328.2870833333333,during,5.85308407580467,9.478351593017578
35113,350.69083333333333,those,7.254758226463418,9.529199600219728
35114,333.41875,seventeen,11.606224532935046,15.39552116394043
35116,328.6333333333333,What,9.197359249115497,11.273707389831545
35117,387.1558333333333,happened,5.0001486068051015,15.222949028015137
35118,291.15541666666667,to,2.96820306189386,4.79973840713501
35119,272.6225,the,1.874175499462157,2.614497661590576
35120,279.45958333333334,fourteen,10.056935275577718,14.462285041809082
35121,332.3845833333333,missing,10.552656721923686,14.281089782714844
35123,323.7326086956522,These,6.565892821180117,10.687365531921388
35124,340.6116666666667,questions,11.39840086484208,14.579418182373049
35125,317.4579166666667,have,10.547418228056287,9.08356761932373
35126,330.55958333333336,remained,6.208996377690117,10.187395095825195
35127,314.8329166666667,one,5.303031921334462,8.868313789367676
35128,359.86083333333335,of,1.071030259939442,4.232673645019531
35129,276.60956521739126,the,1.200893820446828,2.02602219581604
35130,284.2970833333333,great,7.9183383321899985,11.438961029052734
35131,275.4433333333333,sea,11.243463068261226,13.249658584594728
35132,338.4945833333333,mysteries,10.936298300571014,19.073318481445312
35133,270.4483333333333,of,5.812474069766774,3.645747423171997
35134,265.40791666666667,all,5.523684743460741,8.462467193603516
35136,283.9604166666667,For,6.67084137518759,10.186286926269531
35137,290.4508333333333,hundreds,11.413977677084592,14.590965270996094
35138,277.15625,of,1.88345667365348,4.618788719177246
35140,279.46125,the,10.41268184640677,6.250438213348389
35141,287.84541666666667,evidence,8.631084279235306,11.71603298187256
35142,327.87916666666666,available,11.080279275600228,13.653099060058594
35143,360.06791666666663,consisted,11.05688785527254,13.541550636291504
35144,330.0,of,1.1817630139661204,5.383657932281494
35146,411.9704166666666,the,10.41268184640677,6.931393623352051
35148,372.98652173913047,fragmentary,10.41268184640677,20.39546203613281
35151,306.0708333333333,a,10.41268184640677,9.020800590515137
35152,332.17083333333335,highly,7.056754218076346,10.348257064819336
35154,404.4558333333334,account,10.41268184640677,14.278282165527344
35155,309.8808333333333,by,6.208231374622313,7.152091026306152
35156,294.98583333333335,one,5.583768615428356,8.300914764404297
35157,276.12583333333333,of,1.071030259939442,4.684779167175293
35158,268.5129166666667,the,1.200893820446828,1.963428616523743
35161,309.7545833333333,a,10.41268184640677,10.240310668945312
35162,290.32,note,8.559860134656862,12.405838966369627
35163,331.7916666666667,found,10.709494558505453,11.678466796875
35164,301.55041666666665,in,1.6742301680304867,4.876811981201172
35165,307.4420833333333,a,3.0383119238710807,3.990692615509033
35166,334.33625,dead,7.931834250091759,11.168916702270508
35168,326.97666666666663,desk,10.41268184640677,18.71934509277344
35169,344.7295833333333,on,10.439366699366223,6.62705135345459
35171,329.515,and,10.41268184640677,4.012324333190918
35173,338.40125,several,10.41268184640677,13.2760591506958
35176,317.4579166666667,All,7.583011594296878,9.91836929321289
35178,366.11625,they,10.41268184640677,10.419607162475586
35179,392.80125,offered,7.163656073015147,11.761893272399902
35180,324.335,a,2.7429294079490694,5.2419962882995605
35181,352.6152173913043,highly,7.056754218076346,10.467972755432127
35182,348.62625,confused,10.887044332462152,18.28446578979492
35184,299.8120833333333,But,7.476636339337408,11.202899932861328
35185,321.38625,since,10.964380666843804,11.23367691040039
35187,583.7716666666666,researchers,10.41268184640677,14.57023811340332
35188,409.5683333333333,digging,10.583524163945976,16.092884063720703
35189,393.7558333333333,into,5.864390338306248,8.654372215270996
35190,357.215,ancient,12.73221733100528,12.430334091186523
35191,379.57000000000005,court,10.841128732820934,14.02403163909912
35192,361.93083333333334,records,11.097091788559808,13.001729011535645
35193,339.62208333333336,and,4.005951793806448,4.299437999725342
35194,340.90291666666667,legal,9.089820195047922,13.026820182800291
35195,311.08458333333334,files,10.809303616116262,19.05665397644043
35196,333.9733333333333,have,10.433497965716953,9.304584503173828
35197,338.04833333333335,been,1.3925081133492154,3.371310234069824
35198,296.77875,able,5.60466932004672,7.94602108001709
35199,289.91249999999997,to,0.5977776980507602,1.009952425956726
35200,303.8304166666667,find,5.681182690066538,8.64510726928711
35202,420.1245833333333,pieces,10.41268184640677,14.936440467834473
35203,301.28041666666667,of,2.4758471575447167,4.789586067199707
35205,314.6970833333333,Not,8.76666605763264,11.762554168701172
35206,317.5254166666667,enough,10.709494558505453,11.880671501159668
35207,333.17583333333334,to,1.6320777774577946,4.561527252197266
35208,289.99333333333334,do,5.302350341785506,7.927512168884277
35209,296.78208333333333,away,11.538388512406758,12.569185256958008
35210,319.53416666666664,with,4.792933400795961,5.777144908905029
35211,285.60875,all,5.720937623191338,8.549839973449707
35213,322.2895833333333,but,10.41268184640677,9.401126861572266
35214,332.26458333333335,sufficient,13.168825118614029,14.155679702758787
35215,299.1204166666667,to,4.59713298652499,3.817481517791748
35216,297.47041666666667,give,5.81730602658196,8.766721725463867
35217,278.59666666666664,a,3.28372394605387,4.821725368499756
35218,316.76208333333335,fairly,9.029114980640356,13.075915336608888
35219,350.51666666666665,accurate,10.52080605059984,14.202729225158691
35220,329.90291666666667,picture,10.563052096078948,14.283215522766112
35221,302.97875,of,2.9583698992538965,3.409151315689087
35222,284.7683333333334,the,1.200893820446828,1.934524178504944
35223,293.0316666666667,events,7.532738586143289,10.592266082763672
35224,286.17333333333335,of,2.6221894750265835,2.946816921234131
35225,287.87624999999997,the,1.200893820446828,1.9241708517074585
35227,371.10083333333336,Historians,11.067752524086943,16.037967681884766
35228,329.98583333333335,have,5.127245724332704,8.742619514465332
35229,294.8183333333333,had,4.455895441525382,7.116173267364502
35230,354.5645833333333,two,5.132195176965,8.664243698120117
35231,384.64166666666665,reasons,8.360548645412253,13.983864784240724
35232,343.52500000000003,for,2.9594225735249795,6.044832706451416
35234,411.27416666666664,so,10.41268184640677,11.14283847808838
35235,343.1141666666667,long,5.148184685870981,11.980765342712402
35236,385.8458333333333,in,6.51326701768212,4.980495452880859
35237,294.05833333333334,their,4.86861632723067,6.834791660308838
35240,308.1483333333333,they,10.41268184640677,10.106691360473633
35241,370.47875,wanted,5.269364003180289,9.865545272827148
35242,308.285,to,1.1437169926823796,2.309176683425904
35243,313.28333333333336,clarify,9.398397526872774,14.401817321777344
35244,286.9454166666667,a,10.427594586608032,4.862878799438477
35246,430.97478260869565,bizarre,10.41268184640677,17.05832862854004
35249,310.28875,they,10.41268184640677,10.106691360473633
35250,347.17333333333335,believed,6.184905390695664,10.964543342590332
35251,309.8829166666667,it,3.915286767063707,7.363428115844727
35252,337.1254166666667,important,9.028983498240718,16.415111541748047
35253,310.29291666666666,to,2.978007223248972,3.6015326976776123
35254,362.96166666666664,determine,6.895164409269795,10.60366153717041
35255,285.99875000000003,the,2.623298811113916,2.9622838497161865
35256,299.695,fate,10.23892410902806,14.745214462280272
35257,315.93291666666664,of,4.172183384015638,2.6351468563079834
35258,275.37583333333333,the,1.200893820446828,1.9801537990570068
35259,276.64208333333335,captain --,9.903022323078334,14.935919761657717
35260,336.02916666666664,a,10.427594586608032,6.135392665863037
35261,291.66249999999997,man,5.869781529099472,8.192075729370117
35262,300.5741666666667,whose,5.662856654148208,13.389657020568848
35263,272.4770833333333,name,4.643990844728638,10.736579895019531
35264,289.9841666666667,is,3.5131210196737617,7.763914585113525
35265,359.90000000000003,permanently,14.155888727915071,13.17638874053955
35266,376.93833333333333,stamped,10.523499364732984,18.91753196716309
35267,309.9458333333333,on,10.44228820075763,5.8084716796875
35268,289.94,our,7.801878581058284,11.50889015197754
35270,381.34999999999997,on,10.41268184640677,6.690225601196289
35271,398.0054166666667,American,6.976002755096158,10.451136589050291
35272,373.64625,towns,12.0626582912117,13.315570831298828
35273,319.22291666666666,and,3.0763283974336875,4.240618705749512
35275,352.54791666666665,on,10.41268184640677,6.3765716552734375
35276,331.1566666666667,a,2.904390153325963,4.074466705322266
35277,340.45958333333334,great,5.8282852428564365,8.920162200927734
