,word,wlen,surp,l1_gaze_dur,l1_fix_pup_size
3218,eigenlijk,9.0,16.898088455200195,197.5555555555556,1854.2777777777776
3219,al,2.0,9.109952926635742,198.5,1380.0
3220,van,3.0,5.32153844833374,221.66666666666663,1630.0
3221,mij,3.0,13.793828964233398,163.0,1897.3
3222,moeten,6.0,15.340909004211426,234.0,1982.5
3223,als,3.0,10.415141105651855,170.25,2033.75
3224,mijn,4.0,13.90847396850586,256.3333333333333,1756.7777777777778
3225,vader,5.0,12.589078903198242,194.8,1970.3
3226,maar,4.0,13.6477632522583,157.5,1570.0833333333333
3227,een,3.0,6.517495632171631,121.4,1914.0
3228,behoorlijk,10.0,19.820720672607425,186.11111111111111,1750.3333333333333
3229,testament,9.0,21.63220977783203,344.0,1770.6330000000005
3230,had,3.0,10.19847583770752,203.0,1530.6666666666667
3231,dan,3.0,10.498868942260742,216.8571428571429,1715.142857142857
3232,zou,3.0,14.945910453796388,230.5,1772.8333333333333
3233,ik,2.0,10.58609104156494,171.0,1796.5
3234,nu,2.0,12.538192749023438,174.8,1706.4
3235,niet,4.0,8.53259563446045,210.7142857142857,1812.857142857143
3236,zo,2.0,7.989068984985352,175.0,1733.0
3237,krap,4.0,18.80831527709961,222.875,1687.0
3238,in,2.0,4.675455570220947,214.4,1778.0
3239,geld,4.0,17.130647659301758,127.66666666666669,1642.0
3240,Zit,3.0,18.913349151611328,179.5,1606.0
3241,je,2.0,10.287763595581056,217.0,1914.0833333333333
3242,in,2.0,5.001674175262451,262.6666666666667,1535.75
3243,Je,2.0,12.79537868499756,197.0,2075.4444444444443
3244,mag,3.0,12.985994338989258,135.0,2066.25
3245,best,4.0,14.292154312133787,183.75,2282.375
3246,dat,3.0,8.363937377929688,207.0,1792.5
3247,ik,2.0,9.444353103637695,221.42857142857144,2223.714285714286
3248,werkelijk,9.0,18.952985763549805,222.875,2054.125
3249,niet,4.0,10.825966835021973,190.16666666666663,2250.6666666666665
3250,meer,4.0,7.360363483428955,242.0,2042.4444444444443
3251,weet,4.0,14.138585090637209,317.3333333333333,1931.0
3252,hoe,3.0,13.080511093139648,238.5,2035.3333333333333
3253,ik,2.0,10.05564308166504,244.16666666666663,1965.1666666666667
3254,aan,3.0,10.246930122375488,169.71428571428572,2153.0714285714284
3255,geld,4.0,12.179132461547852,125.0,2358.0
3256,moet,4.0,13.506685256958008,190.28571428571428,2132.0
3257,je,2.0,11.714141845703123,222.75,1967.875
3258,broer,5.0,19.80719566345215,222.5555555555556,2065.0
3259,je,2.0,14.626852989196776,213.0,2216.5
3260,niet,4.0,11.551395416259766,272.125,2066.41625
3261,kunnen,6.0,11.61932373046875,170.375,2112.875
3262,Hij,3.0,13.071492195129396,177.33333333333334,1855.3333333333333
3263,heeft,5.0,13.268582344055176,277.6666666666667,1891.647777777778
3264,iedere,6.0,15.758968353271484,168.125,1896.9375
3265,cent,4.0,16.24860191345215,220.8571428571429,1852.428571428572
3266,die,3.0,7.966808795928955,204.25,1883.0625
3267,hij,3.0,11.321800231933594,230.28571428571428,1804.7857142857144
3268,aan,3.0,9.064477920532228,147.0,1955.0
3269,het,3.0,8.317168235778809,171.4,2119.4
3270,uitgeven,8.0,19.75834846496582,237.28571428571428,1923.071428571429
3271,van,3.0,4.890766620635986,203.0,1836.125
3272,in,2.0,4.011334896087647,165.0,1868.0
3273,van,3.0,9.533260345458984,240.57142857142856,1919.2857142857144
3274,die,3.0,9.943882942199709,296.0,1857.5833333333333
3275,luxe,4.0,19.44311714172364,180.6,1816.1
3276,we,2.0,14.71657371520996,151.0,1875.875
3277,zitten,6.0,14.855459213256836,240.3,1829.6
3278,allemaal,8.0,20.45246315002441,176.11111111111111,1842.7777777777776
3279,op,2.0,6.144705772399902,209.5,1787.5
3280,zwart,5.0,15.547883987426758,259.57142857142856,1798.928571428571
3281,Maar,4.0,14.64962387084961,209.16666666666663,1627.9166666666667
3282,ik,2.0,9.978363037109377,166.0,1955.0
3283,moet,4.0,14.21353530883789,226.5,1695.125
3284,zeggen,6.0,12.037985801696776,231.6,1667.15
3285,dat,3.0,6.685983657836914,217.66666666666663,1691.3333333333333
3286,mijn,4.0,12.488194465637209,206.66666666666663,1669.5
3287,moeder,6.0,14.931851387023926,239.66666666666663,1703.9444444444443
3288,altijd,6.0,15.962963104248049,201.77777777777777,1631.5555555555557
3289,goed,4.0,14.849472999572754,244.375,1775.125
3290,voor,4.0,12.02534294128418,194.0,1497.0
3291,ons,3.0,12.209449768066406,201.0,1674.7857142857142
3292,geweest,7.0,17.3323917388916,220.66666666666663,1720.888888888889
3293,tot,3.0,9.408785820007324,256.6666666666667,1769.3333333333333
3294,nu,2.0,13.585285186767578,239.0,1592.4166666666667
3295,Sinds,5.0,13.323578834533691,155.55555555555554,1641.7222222222222
3296,haar,4.0,13.79344367980957,246.3333333333333,1977.3333333333333
3297,huwelijk,8.0,16.345457077026367,240.75,1720.1875
3298,is,2.0,5.343001365661621,188.16666666666663,1979.8333333333333
3299,het,3.0,9.609294891357422,241.25,1732.98875
3300,brak,4.0,17.305103302001953,245.3333333333333,1839.861111111111
3301,hij,3.0,13.78708839416504,196.0,1703.857142857143
3302,Voor,4.0,14.647818565368652,219.625,1872.875
3303,het,3.0,9.13577651977539,236.0,2341.833333333333
3304,eerst,5.0,11.383227348327637,294.6666666666667,2040.0
3305,ik,2.0,15.349322319030762,278.0,2082.0
3306,dat,3.0,7.860223770141602,166.2,2138.0
3307,er,2.0,9.262269020080566,248.8333333333333,2283.1666666666665
3308,tegelijk,8.0,20.575698852539062,223.9,2068.175
3309,met,3.0,7.1403021812438965,198.25,2210.375
3310,Evelyn,6.0,18.571672439575195,214.3,2069.367
3311,Howard,6.0,17.27924919128418,217.625,2175.1875
3312,iets,4.0,13.61629581451416,233.5,2123.333333333333
3313,uit,3.0,12.606138229370115,176.75,2275.5
3314,de,2.0,2.265918970108032,197.0,2127.25
3315,sfeer,5.0,13.166881561279297,199.375,2115.45875
3316,verdwenen,9.0,14.337237358093262,231.22222222222223,2151.0744444444445
3317,Haar,4.0,14.909367561340332,229.28571428571428,2064.5
3318,had,3.0,11.04351043701172,212.0,2134.1666666666665
3319,iets,4.0,12.325992584228516,246.5555555555556,2047.611111111111
3320,van,3.0,6.4230732917785645,219.57142857142856,1904.357142857143
3321,veiligheid,10.0,21.031877517700195,246.1428571428572,2099.785714285714
3322,Nu,2.0,14.690875053405762,194.16666666666663,2152.6666666666665
3323,was,3.0,5.387836456298828,320.25,1834.125
3324,die,3.0,10.43155288696289,181.8571428571429,2038.5
3325,veiligheid,10.0,18.501914978027344,229.25,2046.64625
3326,het,3.0,8.655810356140137,273.85714285714283,1990.0
3327,leek,4.0,16.02406120300293,167.6,1589.0
3328,alsof,5.0,21.77839088439941,207.8333333333333,1963.25
3329,er,2.0,11.239908218383787,239.5,1810.0
3330,wantrouwen,10.0,19.507057189941406,197.0,1846.8125
3331,voor,4.0,13.130836486816406,207.8333333333333,1926.0833333333333
3332,in,2.0,7.31544303894043,207.5,1802.0
3333,de,2.0,1.686908721923828,200.0,1932.3
3334,plaats,6.0,12.892865180969238,159.0,1960.0
3335,gekomen,7.0,19.63533973693848,239.0,1806.5
3336,Het,3.0,9.01419162750244,215.2,1874.3
3337,gezicht,7.0,17.687612533569336,249.5,1790.1330000000005
3338,van,3.0,3.1706902980804443,209.3333333333333,2017.3333333333333
3339,dokter,6.0,18.51366233825684,239.77777777777777,1797.9722222222222
3340,in,2.0,4.7382683753967285,124.0,1612.5
3341,mijn,4.0,14.432689666748049,194.4,1885.4
3342,herinnering,11.0,14.16478443145752,297.44444444444446,1750.9811111111112
3343,Ik,2.0,9.674918174743652,328.5,1775.5
3344,had,3.0,10.05769157409668,194.6,1973.8
3345,een,3.0,5.4840006828308105,227.6,1898.0
3346,vaag,4.0,18.537044525146484,234.57142857142856,1775.857142857143
3347,gevoel,6.0,22.71133041381836,211.6,1842.6
3348,dat,3.0,10.297514915466309,168.0,1508.4
3349,ik,2.0,9.457225799560549,245.42857142857144,1887.428571428572
3350,iedereen,8.0,15.785167694091797,246.66666666666663,1696.7966666666666
3351,en,2.0,7.453447341918945,103.0,1715.0
3352,alles,5.0,12.0890474319458,204.1,1800.283
3353,moest,5.0,21.11050033569336,165.875,1880.4375
3354,Gedurende,9.0,18.051870346069336,388.55555555555554,1819.611111111111
3355,een,3.0,5.912741661071777,231.25,1898.875
3356,kort,4.0,12.339617729187012,175.875,1735.875
3357,ogenblik,8.0,17.691144943237305,205.75,1801.0625
3358,had,3.0,8.82613754272461,255.0,1614.0
3359,ik,2.0,10.98117446899414,210.2,1669.2
3360,een,3.0,5.817163944244385,160.25,1919.25
3361,van,3.0,4.784914970397949,142.2,1698.4
3362,Vijf,4.0,18.14168930053711,249.5,2373.5
3363,juli,4.0,10.204264640808104,238.5,2427.3125
3364,was,3.0,8.01917839050293,176.66666666666666,2343.333333333333
3365,ik,2.0,11.327205657958984,207.2,2598.4
3366,op,2.0,5.8001389503479,179.2,2361.4
3367,Nu,2.0,14.690875053405762,224.3333333333333,2577.0
3368,kom,3.0,13.958854675292969,220.25,2394.02125
3369,ik,2.0,10.516608238220217,259.8333333333333,2449.6666666666665
3370,aan,3.0,9.929237365722656,225.5,2481.6666666666665
3371,de,2.0,2.027065753936768,172.66666666666666,2365.4166666666665
3372,van,3.0,3.4477128982543945,174.6,2447.0
3373,de,2.0,1.9183565378189087,206.42857142857144,2572.1428571428573
3374,16e,3.0,10.519909858703612,231.75,2281.75
3375,en,2.0,6.178567409515381,104.0,2406.0
3376,17e,3.0,11.679875373840332,165.83333333333334,2477.6666666666665
3377,van,3.0,9.904825210571287,241.44444444444449,2431.258888888889
3378,die,3.0,10.071089744567873,290.625,2244.4375
3379,van,3.0,6.554035186767578,236.8,2270.666
3380,de,2.0,2.1140072345733643,187.625,2264.6875
3381,lezer,5.0,13.976279258728027,216.8333333333333,2253.333333333333
3382,zal,3.0,12.65886402130127,175.16666666666666,2263.75
3383,ik,2.0,9.367952346801758,269.8333333333333,1904.4716666666664
3384,de,2.0,4.970462799072266,164.2,2243.134
3385,gebeurtenissen,14.0,16.80484390258789,219.88888888888889,2104.8144444444447
3386,van,3.0,4.282357215881348,197.6,2183.534
3387,deze,4.0,14.283432960510254,168.5,2148.1875
3388,dagen,5.0,11.36952781677246,217.0,1933.5
3389,zo,2.0,10.37997817993164,215.5,1969.0
3390,nauwkeurig,10.0,19.78022193908692,307.7,2079.716
3391,mogelijk,8.0,17.133718490600586,199.25,1959.125
3392,in,2.0,5.207993984222412,209.66666666666663,2082.6666666666665
3393,het,3.0,7.4788994789123535,203.6,2064.0
3394,kort,4.0,12.44190788269043,226.4,2197.1
3395,Zij,3.0,16.221288681030273,213.2,2091.4
3396,werden,6.0,15.813720703125,278.5,1984.3
3397,later,5.0,10.76998805999756,202.66666666666663,1975.9811111111112
3398,bij,3.0,9.845844268798828,162.625,1893.625
3399,het,3.0,8.369036674499512,251.5,2006.3333333333333
3400,proces,6.0,12.507431030273438,147.83333333333334,1962.6666666666667
3401,aan,3.0,9.272541046142578,207.2,1921.2
3402,het,3.0,8.251705169677734,215.66666666666663,1985.5
3403,licht,5.0,10.499750137329102,196.66666666666663,2219.6666666666665
3404,gebracht,8.0,17.887229919433594,219.375,2026.83375
3405,in,2.0,4.560314655303955,337.0,1708.0
3406,Een,3.0,7.627943992614746,237.5,2111.333333333333
3407,paar,4.0,10.253735542297363,191.5,2057.125
3408,dagen,5.0,10.571416854858398,214.125,2050.45875
3409,na,2.0,14.697973251342772,262.5,1502.5
3410,Evelyn,6.0,18.62284278869629,281.5,1973.784
3411,vertrek,7.0,19.56983184814453,225.7,2003.2
3412,kreeg,5.0,13.211003303527832,242.25,2063.3125
3413,ik,2.0,11.007165908813477,244.66666666666663,1887.5
3414,van,3.0,5.33833646774292,157.5,2094.5
3415,haar,4.0,13.822096824645996,192.0,2288.5
3416,een,3.0,7.405997276306152,156.71428571428572,1966.5
3417,waarin,6.0,18.76715660095215,252.75,1931.4375
3418,ze,2.0,8.2100191116333,183.3333333333333,2022.6666666666667
3419,schreef,7.0,13.927749633789062,160.125,2031.97875
3420,dat,3.0,6.573791027069092,287.2,1956.7
3421,ze,2.0,6.027837753295898,214.42857142857144,2000.857142857143
3422,als,3.0,12.665664672851562,256.5,1711.875
3423,verpleegster,12.0,19.187728881835938,317.7,2013.37
3424,werkte,6.0,32.09737014770508,241.9,1984.566
3425,het,3.0,7.941359996795654,227.5,1977.625
3426,grote,5.0,9.546182632446287,228.28571428571428,1962.357142857143
3427,ziekenhuis,10.0,18.386280059814453,237.88888888888889,1979.2222222222224
3428,een,3.0,9.93702220916748,172.0,1732.0
3429,op,2.0,3.895610809326172,156.2,1879.0
3430,ongeveer,8.0,11.574454307556152,291.44444444444446,1887.9444444444443
3431,twintig,7.0,12.590106010437012,143.16666666666666,1801.3333333333333
3432,kilometer,9.0,14.240466117858888,181.3333333333333,1847.7222222222224
3433,ook,3.0,14.149554252624512,297.75,1788.3325
3434,vroeg,5.0,17.640783309936523,233.5,1783.79125
3435,ze,2.0,9.18522834777832,215.8333333333333,2033.8333333333333
3436,mevrouw,7.0,19.848114013671875,175.22222222222223,1783.23
3437,te,2.0,5.547799587249756,149.2,1681.6
3438,kennen,6.0,10.359725952148438,301.0,1858.0
3439,gaf,3.0,15.792313575744627,218.16666666666663,1958.8333333333333
3440,de,2.0,7.939709663391113,186.8333333333333,1972.3333333333333
3441,ruzie,5.0,18.983158111572266,255.0,1716.8
3442,te,2.0,5.050437927246094,216.5,1871.0
3443,willen,6.0,9.10038948059082,260.0,1913.47875
3444,haar,4.0,12.27333164215088,219.8333333333333,2227.8616666666667
3445,dit,3.0,13.113165855407717,247.5,1571.0
3446,te,2.0,6.996556758880615,274.8,1924.0
3447,laten,5.0,13.578201293945312,230.125,2012.825
3448,De,2.0,4.718138694763184,181.66666666666663,2160.0
3449,en,2.0,4.396605968475342,249.4,2294.0
3450,voorkeur,8.0,21.60383415222168,335.44444444444446,2162.9444444444443
3451,die,3.0,7.626794815063477,244.66666666666663,2134.945
3452,Mary,4.0,18.35768318176269,199.2,2405.0
3453,Cavendish,9.0,19.244224548339844,258.2857142857143,2271.3571428571427
3454,toonde,6.0,22.863496780395508,315.5,2287.983
3455,voor,4.0,11.969473838806152,168.6,2292.4
3456,het,3.0,8.058084487915039,176.66666666666666,2124.333333333333
3457,gezelschap,10.0,19.0338134765625,201.375,2308.9375
3458,van,3.0,5.325908660888672,228.66666666666663,2367.333333333333
3459,dokter,6.0,18.20104217529297,237.0,2255.375
3460,was,3.0,6.533898830413818,226.3333333333333,2416.1666666666665
3461,het,3.0,11.384227752685549,242.2,2317.6
3462,enige,5.0,17.168859481811523,289.22222222222223,2390.5
3463,dat,3.0,8.735671997070312,161.0,2280.6666666666665
3464,een,3.0,5.962260723114014,210.75,2366.25
3465,beetje,6.0,13.643726348876951,195.0,2433.0625
3466,een,3.0,13.86699390411377,157.66666666666666,1987.3333333333333
3467,schaduw,7.0,18.90858459472656,270.1111111111111,2342.2966666666666
3468,op,2.0,6.423286437988281,183.0,1857.0
3469,mijn,4.0,15.438265800476074,214.2,2558.2
3470,prettige,8.0,20.138322830200195,245.125,2208.875
3471,Ik,2.0,9.674918174743652,207.0,1936.0
3472,kon,3.0,12.726395606994627,222.0,2463.2
3473,me,2.0,13.628094673156738,165.5,1929.0
3474,niet,4.0,8.722949981689453,180.77777777777777,2199.333333333333
3475,voorstellen,11.0,18.95394325256348,199.3333333333333,2058.833333333333
3476,wat,3.0,8.950882911682129,190.2,2233.0
3477,ze,2.0,7.410815715789795,215.5,2034.75
3478,in,2.0,4.306806564331055,235.42857142857144,2144.428571428572
3479,hem,3.0,15.35262393951416,197.0,1826.0
3480,maar,4.0,14.435718536376951,156.5,2325.875
3481,ze,2.0,8.376808166503906,231.75,1852.375
3482,hem,3.0,16.19916343688965,207.2,2102.4
3483,altijd,6.0,16.656970977783203,271.125,2045.5
3484,uit,3.0,13.521980285644531,170.25,1925.75
3485,en,2.0,6.45244026184082,220.5,1842.75
3486,ging,4.0,12.646770477294922,227.5,2091.75
3487,vaak,4.0,12.243834495544434,228.25,2146.54125
3488,lange,5.0,9.23508071899414,163.2,1899.1
3489,tochten,7.0,17.520694732666016,208.0,2045.85
3490,met,3.0,6.928656101226807,189.25,2065.75
3491,hem,3.0,13.88528060913086,302.3333333333333,2036.611666666667
3492,Ik,2.0,9.674918174743652,202.42857142857144,2228.714285714286
3493,moet,4.0,13.846105575561523,188.28571428571428,2253.5714285714284
3494,bekennen,8.0,19.10869789123535,192.11111111111111,2138.555555555556
3495,dat,3.0,7.09656286239624,196.3333333333333,1915.3333333333333
3496,ik,2.0,9.430536270141602,271.0,2088.75
3497,absoluut,8.0,19.648128509521484,198.0,2100.6666666666665
3498,niet,4.0,9.725386619567873,265.0,2254.5
3499,kon,3.0,11.283231735229492,215.0,2019.5
3500,wat,3.0,10.070148468017578,245.0,1908.0
3501,haar,4.0,11.908449172973633,226.0,2152.875
3502,in,2.0,4.390890598297119,195.375,2095.5
3503,die,3.0,9.621197700500488,174.25,2416.0
3504,man,3.0,13.045918464660645,147.66666666666666,2197.1666666666665
3505,zo,2.0,8.523792266845703,127.0,1659.0
3506,De,2.0,4.718138694763184,187.66666666666663,1962.8333333333333
3507,16e,3.0,13.057992935180664,214.11111111111111,2216.777777777778
3508,juli,4.0,18.82498359680176,208.6,2131.166
3509,was,3.0,6.232710361480713,249.0,2310.5
3510,een,3.0,5.210582256317139,233.3333333333333,2076.0
3511,Het,3.0,9.01419162750244,205.25,2090.0
3512,was,3.0,7.347232818603516,245.0,2117.785714285714
3513,een,3.0,3.91391658782959,205.25,2021.0
3514,dag,3.0,9.554744720458984,285.875,2048.9375
3515,vol,3.0,12.66457176208496,224.16666666666663,2181.1666666666665
3516,was,3.0,8.302870750427246,257.7142857142857,2023.928571428572
3517,de,2.0,3.5095365047454834,192.625,2160.375
3518,beroemde,8.0,13.78577709197998,302.8,2102.8830000000003
3519,bazaar,6.0,18.753894805908203,192.4,2078.4
3520,gehouden,8.0,21.3192195892334,245.22222222222223,2027.1666666666667
3521,en,2.0,3.88117241859436,175.66666666666666,2002.0
3522,in,2.0,5.486027717590332,301.6,1879.934
3523,verband,7.0,11.81178092956543,267.75,2099.6875
3524,hiermee,7.0,17.178977966308594,261.6,2022.6
3525,zou,3.0,13.542144775390623,222.2,2203.3
3526,er,2.0,12.91372776031494,177.5,1975.5
3527,deze,4.0,16.311716079711914,351.6,1986.775
3528,avond,5.0,18.08342361450196,218.0,2006.9444444444443
3529,een,3.0,9.44736385345459,132.0,1922.1666666666667
3530,waarop,6.0,20.575313568115234,241.875,1886.6875
3531,mevrouw,7.0,16.729610443115234,234.1,1939.266
3532,een,3.0,10.971529960632324,297.0,1686.6666666666667
3533,zou,3.0,14.103205680847168,153.66666666666666,1924.6666666666667
3534,De,2.0,4.718138694763184,271.25,1775.625
3535,hele,4.0,10.161856651306152,280.8888888888889,1970.2777777777776
3536,morgen,6.0,16.061264038085938,246.3333333333333,1918.0
3537,waren,5.0,8.22873592376709,242.5555555555556,1921.9444444444443
3538,we,2.0,14.113964080810549,206.4,1806.3
3539,allemaal,8.0,20.26653480529785,214.1428571428572,1897.642857142857
3540,druk,4.0,15.630842208862305,226.3333333333333,1910.388888888889
3541,bezig,5.0,16.465944290161133,214.42857142857144,1845.5
3542,met,3.0,6.057798385620117,223.3333333333333,1641.6666666666667
3543,het,3.0,8.753543853759766,227.5,1734.0833333333333
3544,in,2.0,6.923041343688965,203.0,1838.1666666666667
3545,orde,4.0,16.487333297729492,210.8571428571429,1778.357142857143
3546,brengen,7.0,14.954069137573242,159.875,1788.25
3547,en,2.0,3.714123725891113,260.3333333333333,1949.8333333333333
3548,versieren,9.0,20.03092193603516,249.125,1770.85375
3549,van,3.0,6.070364475250244,158.6,1782.1
3550,het,3.0,7.633401393890381,133.66666666666666,1914.6666666666667
3551,waar,4.0,13.496031761169434,245.0,1799.8333333333333
3552,het,3.0,9.730018615722656,272.1666666666667,1809.6666666666667
3553,feest,5.0,13.566615104675291,184.66666666666663,1672.8333333333333
3554,gehouden,8.0,19.28501319885254,266.0,1775.85
3555,zou,3.0,16.478836059570312,351.5,1711.0
3556,We,2.0,14.441596031188965,196.3333333333333,1728.6666666666667
3557,laat,4.0,18.0185489654541,298.1428571428572,1748.571428571429
3558,en,2.0,5.106644630432129,190.42857142857144,1661.0
3559,brachten,8.0,16.89609718322754,233.0,1887.0
3560,de,2.0,3.751269817352295,234.2,1736.4
3561,rest,4.0,9.989208221435549,224.25,1937.5
3562,van,3.0,0.7076845765113831,239.6,1629.5
3563,de,2.0,1.52427077293396,338.3333333333333,1770.1666666666667
3564,middag,6.0,14.236804008483888,193.875,1788.9375
3565,in,2.0,4.734591484069824,236.16666666666663,1554.8333333333333
3566,de,2.0,2.2758591175079346,288.0,1880.75
3567,tuin,4.0,13.620715141296388,243.8571428571429,1782.5
3568,Het,3.0,9.01419162750244,196.875,2050.625
3569,viel,4.0,17.081283569335938,171.2,2054.4
3570,me,2.0,13.009583473205566,191.0,2141.9375
3571,op,2.0,7.240446090698242,141.0,2293.0
3572,dat,3.0,9.185985565185549,399.6666666666667,1981.0
